transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
18,18,00:52:31,8,135.42,2024-01-01,0,22,Cowboy Boots,1,29.99,29.99
19,20,00:53:41,8,75.42,2024-01-01,0,17,Lasso Rope,3,8.49,25.47
19,20,00:53:41,8,75.42,2024-01-01,0,21,Cowboy Hat,4,4.99,19.96
19,20,00:53:41,8,75.42,2024-01-01,0,22,Cowboy Boots,1,29.99,29.99
20,27,00:54:17,8,50.42,2024-01-01,0,17,Lasso Rope,3,8.49,25.47
20,27,00:54:17,8,50.42,2024-01-01,0,21,Cowboy Hat,5,4.99,24.950000000000003
21,30,00:55:19,8,136.92,2024-01-01,0,17,Lasso Rope,2,8.49,16.98
21,30,00:55:19,8,136.92,2024-01-01,0,18,Horse Feed Sack,2,24.99,49.98
21,30,00:55:19,8,136.92,2024-01-01,0,21,Cowboy Hat,2,4.99,9.98
21,30,00:55:19,8,136.92,2024-01-01,0,22,Cowboy Boots,2,29.99,59.98
22,24,00:56:50,8,120.41999999999999,2024-01-01,0,17,Lasso Rope,3,8.49,25.47
22,24,00:56:50,8,120.41999999999999,2024-01-01,0,18,Horse Feed Sack,1,24.99,24.99
22,24,00:56:50,8,120.41999999999999,2024-01-01,0,21,Cowboy Hat,2,4.99,9.98
22,24,00:56:50,8,120.41999999999999,2024-01-01,0,22,Cowboy Boots,2,29.99,59.98
23,22,00:57:33,8,118.91999999999999,2024-01-01,0,17,Lasso Rope,4,8.49,33.96
23,22,00:57:33,8,118.91999999999999,2024-01-01,0,18,Horse Feed Sack,2,24.99,49.98
23,22,00:57:33,8,118.91999999999999,2024-01-01,0,21,Cowboy Hat,1,4.99,4.99
23,22,00:57:33,8,118.91999999999999,2024-01-01,0,22,Cowboy Boots,1,29.99,29.99
24,36,00:58:02,8,135.42,2024-01-01,0,17,Lasso Rope,3,8.49,25.47
24,36,00:58:02,8,135.42,2024-01-01,0,18,Horse Feed Sack,3,24.99,74.97
24,36,00:58:02,8,135.42,2024-01-01,0,21,Cowboy Hat,1,4.99,4.99
24,36,00:58:02,8,135.42,2024-01-01,0,22,Cowboy Boots,1,29.99,29.99
25,48,00:58:57,8,83.42,2024-01-01,0,17,Lasso Rope,1,8.49,8.49
25,48,00:58:57,8,83.42,2024-01-01,0,18,Horse Feed Sack,2,24.99,49.98
25,48,00:58:57,8,83.42,2024-01-01,0,21,Cowboy Hat,5,4.99,24.950000000000003
1,8,00:08:49,6,19.98,2024-01-02,1,14,Trail Beef Jerky,1,6.99,6.99
1,8,00:08:49,6,19.98,2024-01-02,1,15,Cornbread Mix,1,12.99,12.99
2,13,00:14:22,6,17.98,2024-01-02,1,1,Smartphone,1,2.99,2.99
2,13,00:14:22,6,17.98,2024-01-02,1,11,Chuckwagon Beans,1,14.99,14.99
3,1,00:17:30,8,8.97,2024-01-02,1,1,Smartphone,3,2.99,8.97
4,4,00:20:15,8,11.96,2024-01-02,1,1,Smartphone,4,2.99,11.96
5,3,00:22:17,8,11.96,2024-01-02,1,1,Smartphone,4,2.99,11.96
6,7,00:22:45,8,66.96,2024-01-02,1,12,Campfire Chili,1,19.99,19.99
6,7,00:22:45,8,66.96,2024-01-02,1,13,Smoky BBQ Sauce,1,9.99,9.99
6,7,00:22:45,8,66.96,2024-01-02,1,14,Trail Beef Jerky,1,6.99,6.99
6,7,00:22:45,8,66.96,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
7,9,00:23:12,8,8.97,2024-01-02,1,1,Smartphone,3,2.99,8.97
8,5,00:24:57,8,50.95,2024-01-02,1,12,Campfire Chili,1,19.99,19.99
8,5,00:24:57,8,50.95,2024-01-02,1,14,Trail Beef Jerky,1,6.99,6.99
8,5,00:24:57,8,50.95,2024-01-02,1,15,Cornbread Mix,1,12.99,12.99
8,5,00:24:57,8,50.95,2024-01-02,1,16,Campfire Coffee,1,5.99,5.99
8,5,00:24:57,8,50.95,2024-01-02,1,21,Cowboy Hat,1,4.99,4.99
9,15,00:27:27,8,52.459999999999994,2024-01-02,1,15,Cornbread Mix,1,12.99,12.99
9,15,00:27:27,8,52.459999999999994,2024-01-02,1,16,Campfire Coffee,1,5.99,5.99
9,15,00:27:27,8,52.459999999999994,2024-01-02,1,17,Lasso Rope,1,8.49,8.49
9,15,00:27:27,8,52.459999999999994,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
10,22,00:32:48,6,17.98,2024-01-02,1,15,Cornbread Mix,1,12.99,12.99
10,22,00:32:48,6,17.98,2024-01-02,1,21,Cowboy Hat,1,4.99,4.99
11,10,00:38:06,8,76.44,2024-01-02,1,11,Chuckwagon Beans,1,14.99,14.99
11,10,00:38:06,8,76.44,2024-01-02,1,13,Smoky BBQ Sauce,1,9.99,9.99
11,10,00:38:06,8,76.44,2024-01-02,1,15,Cornbread Mix,1,12.99,12.99
11,10,00:38:06,8,76.44,2024-01-02,1,17,Lasso Rope,1,8.49,8.49
11,10,00:38:06,8,76.44,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
11,10,00:38:06,8,76.44,2024-01-02,1,21,Cowboy Hat,1,4.99,4.99
12,18,00:42:53,8,91.92,2024-01-02,1,17,Lasso Rope,2,8.49,16.98
12,18,00:42:53,8,91.92,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
12,18,00:42:53,8,91.92,2024-01-02,1,21,Cowboy Hat,4,4.99,19.96
12,18,00:42:53,8,91.92,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
13,12,00:43:37,8,100.44,2024-01-02,1,12,Campfire Chili,1,19.99,19.99
13,12,00:43:37,8,100.44,2024-01-02,1,13,Smoky BBQ Sauce,1,9.99,9.99
13,12,00:43:37,8,100.44,2024-01-02,1,14,Trail Beef Jerky,1,6.99,6.99
13,12,00:43:37,8,100.44,2024-01-02,1,17,Lasso Rope,1,8.49,8.49
13,12,00:43:37,8,100.44,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
13,12,00:43:37,8,100.44,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
14,6,00:43:37,8,116.91999999999999,2024-01-02,1,17,Lasso Rope,2,8.49,16.98
14,6,00:43:37,8,116.91999999999999,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
14,6,00:43:37,8,116.91999999999999,2024-01-02,1,21,Cowboy Hat,3,4.99,14.97
14,6,00:43:37,8,116.91999999999999,2024-01-02,1,22,Cowboy Boots,2,29.99,59.98
15,26,00:45:30,8,70.41999999999999,2024-01-02,1,17,Lasso Rope,3,8.49,25.47
15,26,00:45:30,8,70.41999999999999,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
15,26,00:45:30,8,70.41999999999999,2024-01-02,1,21,Cowboy Hat,4,4.99,19.96
16,28,00:49:38,8,122.42,2024-01-02,1,17,Lasso Rope,5,8.49,42.45
16,28,00:49:38,8,122.42,2024-01-02,1,18,Horse Feed Sack,2,24.99,49.98
16,28,00:49:38,8,122.42,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
17,17,00:50:09,8,82.42,2024-01-02,1,17,Lasso Rope,5,8.49,42.45
17,17,00:50:09,8,82.42,2024-01-02,1,21,Cowboy Hat,2,4.99,9.98
17,17,00:50:09,8,82.42,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
18,31,00:50:23,8,78.92,2024-01-02,1,17,Lasso Rope,4,8.49,33.96
18,31,00:50:23,8,78.92,2024-01-02,1,21,Cowboy Hat,3,4.99,14.97
18,31,00:50:23,8,78.92,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
19,14,00:52:41,8,88.42,2024-01-02,1,17,Lasso Rope,1,8.49,8.49
19,14,00:52:41,8,88.42,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
19,14,00:52:41,8,88.42,2024-01-02,1,21,Cowboy Hat,5,4.99,24.950000000000003
19,14,00:52:41,8,88.42,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
20,16,00:52:54,8,76.46,2024-01-02,1,15,Cornbread Mix,1,12.99,12.99
20,16,00:52:54,8,76.46,2024-01-02,1,17,Lasso Rope,1,8.49,8.49
20,16,00:52:54,8,76.46,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
20,16,00:52:54,8,76.46,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
21,2,00:53:52,8,116.91999999999999,2024-01-02,1,17,Lasso Rope,2,8.49,16.98
21,2,00:53:52,8,116.91999999999999,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
21,2,00:53:52,8,116.91999999999999,2024-01-02,1,21,Cowboy Hat,3,4.99,14.97
21,2,00:53:52,8,116.91999999999999,2024-01-02,1,22,Cowboy Boots,2,29.99,59.98
22,33,00:55:20,8,111.91999999999999,2024-01-02,1,17,Lasso Rope,2,8.49,16.98
22,33,00:55:20,8,111.91999999999999,2024-01-02,1,18,Horse Feed Sack,2,24.99,49.98
22,33,00:55:20,8,111.91999999999999,2024-01-02,1,21,Cowboy Hat,3,4.99,14.97
22,33,00:55:20,8,111.91999999999999,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
23,36,00:55:44,8,151.92,2024-01-02,1,17,Lasso Rope,2,8.49,16.98
23,36,00:55:44,8,151.92,2024-01-02,1,18,Horse Feed Sack,4,24.99,99.96
23,36,00:55:44,8,151.92,2024-01-02,1,21,Cowboy Hat,1,4.99,4.99
23,36,00:55:44,8,151.92,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
24,39,00:56:46,8,108.42,2024-01-02,1,17,Lasso Rope,1,8.49,8.49
24,39,00:56:46,8,108.42,2024-01-02,1,18,Horse Feed Sack,2,24.99,49.98
24,39,00:56:46,8,108.42,2024-01-02,1,21,Cowboy Hat,4,4.99,19.96
24,39,00:56:46,8,108.42,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
25,19,00:57:11,8,77.42,2024-01-02,1,17,Lasso Rope,5,8.49,42.45
25,19,00:57:11,8,77.42,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
25,19,00:57:11,8,77.42,2024-01-02,1,21,Cowboy Hat,2,4.99,9.98
26,20,00:58:10,8,62.97,2024-01-02,1,12,Campfire Chili,1,19.99,19.99
26,20,00:58:10,8,62.97,2024-01-02,1,15,Cornbread Mix,1,12.99,12.99
26,20,00:58:10,8,62.97,2024-01-02,1,22,Cowboy Boots,1,29.99,29.99
27,24,00:58:45,8,113.41999999999999,2024-01-02,1,17,Lasso Rope,1,8.49,8.49
27,24,00:58:45,8,113.41999999999999,2024-01-02,1,18,Horse Feed Sack,1,24.99,24.99
27,24,00:58:45,8,113.41999999999999,2024-01-02,1,21,Cowboy Hat,4,4.99,19.96
27,24,00:58:45,8,113.41999999999999,2024-01-02,1,22,Cowboy Boots,2,29.99,59.98
1,3,00:09:12,6,32.98,2024-01-03,2,1,Smartphone,1,2.99,2.99
1,3,00:09:12,6,32.98,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
2,4,00:11:34,6,21.98,2024-01-03,2,11,Chuckwagon Beans,1,14.99,14.99
2,4,00:11:34,6,21.98,2024-01-03,2,14,Trail Beef Jerky,1,6.99,6.99
3,2,00:16:47,8,61.959999999999994,2024-01-03,2,11,Chuckwagon Beans,1,14.99,14.99
3,2,00:16:47,8,61.959999999999994,2024-01-03,2,13,Smoky BBQ Sauce,1,9.99,9.99
3,2,00:16:47,8,61.959999999999994,2024-01-03,2,14,Trail Beef Jerky,1,6.99,6.99
3,2,00:16:47,8,61.959999999999994,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
4,8,00:19:30,8,11.96,2024-01-03,2,1,Smartphone,4,2.99,11.96
5,12,00:20:10,6,5.98,2024-01-03,2,1,Smartphone,2,2.99,5.98
6,6,00:21:53,8,30.46,2024-01-03,2,13,Smoky BBQ Sauce,1,9.99,9.99
6,6,00:21:53,8,30.46,2024-01-03,2,14,Trail Beef Jerky,1,6.99,6.99
6,6,00:21:53,8,30.46,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
6,6,00:21:53,8,30.46,2024-01-03,2,21,Cowboy Hat,1,4.99,4.99
7,13,00:24:22,8,38.97,2024-01-03,2,1,Smartphone,1,2.99,2.99
7,13,00:24:22,8,38.97,2024-01-03,2,16,Campfire Coffee,1,5.99,5.99
7,13,00:24:22,8,38.97,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
8,11,00:24:27,8,11.96,2024-01-03,2,1,Smartphone,4,2.99,11.96
9,17,00:27:50,8,8.97,2024-01-03,2,1,Smartphone,3,2.99,8.97
10,10,00:29:51,8,48.46,2024-01-03,2,13,Smoky BBQ Sauce,1,9.99,9.99
10,10,00:29:51,8,48.46,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
10,10,00:29:51,8,48.46,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
10,10,00:29:51,8,48.46,2024-01-03,2,21,Cowboy Hat,1,4.99,4.99
11,9,00:38:20,8,53.45,2024-01-03,2,1,Smartphone,1,2.99,2.99
11,9,00:38:20,8,53.45,2024-01-03,2,14,Trail Beef Jerky,1,6.99,6.99
11,9,00:38:20,8,53.45,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
11,9,00:38:20,8,53.45,2024-01-03,2,21,Cowboy Hat,1,4.99,4.99
11,9,00:38:20,8,53.45,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
12,23,00:40:40,6,25.979999999999997,2024-01-03,2,12,Campfire Chili,1,19.99,19.99
12,23,00:40:40,6,25.979999999999997,2024-01-03,2,16,Campfire Coffee,1,5.99,5.99
13,1,00:41:24,8,86.91999999999999,2024-01-03,2,17,Lasso Rope,2,8.49,16.98
13,1,00:41:24,8,86.91999999999999,2024-01-03,2,18,Horse Feed Sack,2,24.99,49.98
13,1,00:41:24,8,86.91999999999999,2024-01-03,2,21,Cowboy Hat,4,4.99,19.96
14,16,00:43:09,8,37.46,2024-01-03,2,1,Smartphone,1,2.99,2.99
14,16,00:43:09,8,37.46,2024-01-03,2,12,Campfire Chili,1,19.99,19.99
14,16,00:43:09,8,37.46,2024-01-03,2,16,Campfire Coffee,1,5.99,5.99
14,16,00:43:09,8,37.46,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
15,14,00:43:36,8,82.42,2024-01-03,2,17,Lasso Rope,5,8.49,42.45
15,14,00:43:36,8,82.42,2024-01-03,2,21,Cowboy Hat,2,4.99,9.98
15,14,00:43:36,8,82.42,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
16,5,00:46:25,8,123.41999999999999,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
16,5,00:46:25,8,123.41999999999999,2024-01-03,2,18,Horse Feed Sack,4,24.99,99.96
16,5,00:46:25,8,123.41999999999999,2024-01-03,2,21,Cowboy Hat,3,4.99,14.97
17,21,00:47:35,8,73.92,2024-01-03,2,17,Lasso Rope,4,8.49,33.96
17,21,00:47:35,8,73.92,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
17,21,00:47:35,8,73.92,2024-01-03,2,21,Cowboy Hat,3,4.99,14.97
18,20,00:48:13,8,46.959999999999994,2024-01-03,2,1,Smartphone,1,2.99,2.99
18,20,00:48:13,8,46.959999999999994,2024-01-03,2,15,Cornbread Mix,1,12.99,12.99
18,20,00:48:13,8,46.959999999999994,2024-01-03,2,16,Campfire Coffee,1,5.99,5.99
18,20,00:48:13,8,46.959999999999994,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
19,19,00:48:21,8,46.92,2024-01-03,2,17,Lasso Rope,2,8.49,16.98
19,19,00:48:21,8,46.92,2024-01-03,2,21,Cowboy Hat,6,4.99,29.94
20,7,00:49:37,8,134.92000000000002,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
20,7,00:49:37,8,134.92000000000002,2024-01-03,2,21,Cowboy Hat,4,4.99,19.96
20,7,00:49:37,8,134.92000000000002,2024-01-03,2,22,Cowboy Boots,3,29.99,89.97
21,15,00:50:38,8,109.91999999999999,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
21,15,00:50:38,8,109.91999999999999,2024-01-03,2,21,Cowboy Hat,5,4.99,24.950000000000003
21,15,00:50:38,8,109.91999999999999,2024-01-03,2,22,Cowboy Boots,2,29.99,59.98
22,28,00:53:26,6,15.48,2024-01-03,2,14,Trail Beef Jerky,1,6.99,6.99
22,28,00:53:26,6,15.48,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
23,29,00:55:21,8,110.42,2024-01-03,2,17,Lasso Rope,3,8.49,25.47
23,29,00:55:21,8,110.42,2024-01-03,2,18,Horse Feed Sack,3,24.99,74.97
23,29,00:55:21,8,110.42,2024-01-03,2,21,Cowboy Hat,2,4.99,9.98
24,18,00:55:43,8,122.42,2024-01-03,2,17,Lasso Rope,5,8.49,42.45
24,18,00:55:43,8,122.42,2024-01-03,2,18,Horse Feed Sack,2,24.99,49.98
24,18,00:55:43,8,122.42,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
25,32,00:55:45,8,91.92,2024-01-03,2,17,Lasso Rope,2,8.49,16.98
25,32,00:55:45,8,91.92,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
25,32,00:55:45,8,91.92,2024-01-03,2,21,Cowboy Hat,4,4.99,19.96
25,32,00:55:45,8,91.92,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
26,27,00:58:54,8,67.96,2024-01-03,2,12,Campfire Chili,1,19.99,19.99
26,27,00:58:54,8,67.96,2024-01-03,2,15,Cornbread Mix,1,12.99,12.99
26,27,00:58:54,8,67.96,2024-01-03,2,21,Cowboy Hat,1,4.99,4.99
26,27,00:58:54,8,67.96,2024-01-03,2,22,Cowboy Boots,1,29.99,29.99
27,24,00:59:36,8,113.41999999999999,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
27,24,00:59:36,8,113.41999999999999,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
27,24,00:59:36,8,113.41999999999999,2024-01-03,2,21,Cowboy Hat,4,4.99,19.96
27,24,00:59:36,8,113.41999999999999,2024-01-03,2,22,Cowboy Boots,2,29.99,59.98
28,26,00:59:58,8,138.42,2024-01-03,2,17,Lasso Rope,1,8.49,8.49
28,26,00:59:58,8,138.42,2024-01-03,2,18,Horse Feed Sack,1,24.99,24.99
28,26,00:59:58,8,138.42,2024-01-03,2,21,Cowboy Hat,3,4.99,14.97
28,26,00:59:58,8,138.42,2024-01-03,2,22,Cowboy Boots,3,29.99,89.97
1,1,00:15:18,8,67.45,2024-01-04,3,11,Chuckwagon Beans,1,14.99,14.99
1,1,00:15:18,8,67.45,2024-01-04,3,15,Cornbread Mix,1,12.99,12.99
1,1,00:15:18,8,67.45,2024-01-04,3,16,Campfire Coffee,1,5.99,5.99
1,1,00:15:18,8,67.45,2024-01-04,3,17,Lasso Rope,1,8.49,8.49
1,1,00:15:18,8,67.45,2024-01-04,3,18,Horse Feed Sack,1,24.99,24.99
2,4,00:17:00,6,5.98,2024-01-04,3,1,Smartphone,2,2.99,5.98
3,11,00:17:46,6,12.98,2024-01-04,3,1,Smartphone,1,2.99,2.99
3,11,00:17:46,6,12.98,2024-01-04,3,13,Smoky BBQ Sauce,1,9.99,9.99
4,6,00:20:01,8,11.96,2024-01-04,3,1,Smartphone,4,2.99,11.96
5,3,00:20:21,8,8.97,2024-01-04,3,1,Smartphone,3,2.99,8.97
6,15,00:23:09,6,33.48,2024-01-04,3,17,Lasso Rope,1,8.49,8.49
6,15,00:23:09,6,33.48,2024-01-04,3,18,Horse Feed Sack,1,24.99,24.99
7,14,00:25:24,8,11.96,2024-01-04,3,1,Smartphone,4,2.99,11.96
8,8,00:25:37,8,49.96,2024-01-04,3,12,Campfire Chili,1,19.99,19.99
8,8,00:25:37,8,49.96,2024-01-04,3,13,Smoky BBQ Sauce,1,9.99,9.99
8,8,00:25:37,8,49.96,2024-01-04,3,14,Trail Beef Jerky,1,6.99,6.99
8,8,00:25:37,8,49.96,2024-01-04,3,15,Cornbread Mix,1,12.99,12.99
9,13,00:31:04,8,46.46,2024-01-04,3,12,Campfire Chili,1,19.99,19.99
9,13,00:31:04,8,46.46,2024-01-04,3,15,Cornbread Mix,1,12.99,12.99
9,13,00:31:04,8,46.46,2024-01-04,3,17,Lasso Rope,1,8.49,8.49
9,13,00:31:04,8,46.46,2024-01-04,3,21,Cowboy Hat,1,4.99,4.99
10,17,00:41:22,8,48.97,2024-01-04,3,15,Cornbread Mix,1,12.99,12.99
10,17,00:41:22,8,48.97,2024-01-04,3,16,Campfire Coffee,1,5.99,5.99
10,17,00:41:22,8,48.97,2024-01-04,3,22,Cowboy Boots,1,29.99,29.99
11,7,00:41:28,8,90.41999999999999,2024-01-04,3,17,Lasso Rope,3,8.49,25.47
11,7,00:41:28,8,90.41999999999999,2024-01-04,3,18,Horse Feed Sack,2,24.99,49.98
11,7,00:41:28,8,90.41999999999999,2024-01-04,3,21,Cowboy Hat,3,4.99,14.97
12,9,00:42:30,8,107.42,2024-01-04,3,17,Lasso Rope,5,8.49,42.45
12,9,00:42:30,8,107.42,2024-01-04,3,21,Cowboy Hat,1,4.99,4.99
12,9,00:42:30,8,107.42,2024-01-04,3,22,Cowboy Boots,2,29.99,59.98
13,23,00:44:24,8,90.41999999999999,2024-01-04,3,17,Lasso Rope,3,8.49,25.47
13,23,00:44:24,8,90.41999999999999,2024-01-04,3,18,Horse Feed Sack,2,24.99,49.98
13,23,00:44:24,8,90.41999999999999,2024-01-04,3,21,Cowboy Hat,3,4.99,14.97
14,19,00:47:18,8,70.41999999999999,2024-01-04,3,17,Lasso Rope,3,8.49,25.47
14,19,00:47:18,8,70.41999999999999,2024-01-04,3,18,Horse Feed Sack,1,24.99,24.99
14,19,00:47:18,8,70.41999999999999,2024-01-04,3,21,Cowboy Hat,4,4.99,19.96
15,5,00:48:28,8,50.42,2024-01-04,3,17,Lasso Rope,3,8.49,25.47
15,5,00:48:28,8,50.42,2024-01-04,3,21,Cowboy Hat,5,4.99,24.950000000000003
16,16,00:50:48,8,63.42,2024-01-04,3,17,Lasso Rope,1,8.49,8.49
16,16,00:50:48,8,63.42,2024-01-04,3,18,Horse Feed Sack,1,24.99,24.99
16,16,00:50:48,8,63.42,2024-01-04,3,21,Cowboy Hat,6,4.99,29.94
17,29,00:52:05,8,168.42000000000002,2024-01-04,3,17,Lasso Rope,1,8.49,8.49
17,29,00:52:05,8,168.42000000000002,2024-01-04,3,18,Horse Feed Sack,5,24.99,124.94999999999999
17,29,00:52:05,8,168.42000000000002,2024-01-04,3,21,Cowboy Hat,1,4.99,4.99
17,29,00:52:05,8,168.42000000000002,2024-01-04,3,22,Cowboy Boots,1,29.99,29.99
18,24,00:57:08,8,97.42,2024-01-04,3,17,Lasso Rope,5,8.49,42.45
18,24,00:57:08,8,97.42,2024-01-04,3,18,Horse Feed Sack,2,24.99,49.98
