transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
13,13,02:26:32,8,114.44999999999999,2026-03-02,0,24,Flannel Shirt,1,39.99,39.99
13,13,02:26:32,8,114.44999999999999,2026-03-02,0,27,Bull Rope Rosin,1,7.49,7.49
13,13,02:26:32,8,114.44999999999999,2026-03-02,0,29,Leather Wallet,1,24.99,24.99
14,14,02:35:14,8,42.45,2026-03-02,0,1,Smartphone,1,2.99,2.99
14,14,02:35:14,8,42.45,2026-03-02,0,16,Campfire Coffee,1,5.99,5.99
14,14,02:35:14,8,42.45,2026-03-02,0,17,Lasso Rope,1,8.49,8.49
14,14,02:35:14,8,42.45,2026-03-02,0,21,Cowboy Hat,1,4.99,4.99
14,14,02:35:14,8,42.45,2026-03-02,0,23,Red Bandana,1,19.99,19.99
15,15,02:43:06,8,41.97,2026-03-02,0,6,1984,1,7.99,7.99
15,15,02:43:06,8,41.97,2026-03-02,0,10,Action Figure,1,8.99,8.99
15,15,02:43:06,8,41.97,2026-03-02,0,29,Leather Wallet,1,24.99,24.99
16,16,02:52:10,8,38.97,2026-03-02,0,2,Laptop,1,3.99,3.99
16,16,02:52:10,8,38.97,2026-03-02,0,21,Cowboy Hat,1,4.99,4.99
16,16,02:52:10,8,38.97,2026-03-02,0,22,Cowboy Boots,1,29.99,29.99
17,17,02:59:35,8,61.45,2026-03-02,0,2,Laptop,1,3.99,3.99
17,17,02:59:35,8,61.45,2026-03-02,0,3,Refrigerator,1,4.49,4.49
17,17,02:59:35,8,61.45,2026-03-02,0,11,Chuckwagon Beans,1,14.99,14.99
17,17,02:59:35,8,61.45,2026-03-02,0,15,Cornbread Mix,1,12.99,12.99
17,17,02:59:35,8,61.45,2026-03-02,0,18,Horse Feed Sack,1,24.99,24.99
1,1,00:14:23,8,36.45,2026-03-03,1,1,Smartphone,1,2.99,2.99
1,1,00:14:23,8,36.45,2026-03-03,1,8,Jeans,1,2.49,2.49
1,1,00:14:23,8,36.45,2026-03-03,1,9,Building Blocks,1,4.99,4.99
1,1,00:14:23,8,36.45,2026-03-03,1,14,Trail Beef Jerky,1,6.99,6.99
1,1,00:14:23,8,36.45,2026-03-03,1,26,Rodeo Rope,1,18.99,18.99
2,2,00:25:37,6,6.98,2026-03-03,1,1,Smartphone,1,2.99,2.99
2,2,00:25:37,6,6.98,2026-03-03,1,2,Laptop,1,3.99,3.99
3,3,00:38:56,6,29.98,2026-03-03,1,11,Chuckwagon Beans,1,14.99,14.99
3,3,00:38:56,6,29.98,2026-03-03,1,30,Leather Journal,1,14.99,14.99
4,4,00:50:52,8,33.45,2026-03-03,1,4,Microwave,1,5.99,5.99
4,4,00:50:52,8,33.45,2026-03-03,1,5,The Great Gatsby,1,3.49,3.49
4,4,00:50:52,8,33.45,2026-03-03,1,9,Building Blocks,1,4.99,4.99
4,4,00:50:52,8,33.45,2026-03-03,1,10,Action Figure,1,8.99,8.99
4,4,00:50:52,8,33.45,2026-03-03,1,13,Smoky BBQ Sauce,1,9.99,9.99
5,5,01:02:12,6,94.98,2026-03-03,1,19,Saddle Oil,1,34.99,34.99
5,5,01:02:12,6,94.98,2026-03-03,1,28,Leather Saddlebag,1,59.99,59.99
6,6,01:15:57,8,58.94,2026-03-03,1,1,Smartphone,1,2.99,2.99
6,6,01:15:57,8,58.94,2026-03-03,1,7,T-shirt,1,6.49,6.49
6,6,01:15:57,8,58.94,2026-03-03,1,8,Jeans,1,2.49,2.49
6,6,01:15:57,8,58.94,2026-03-03,1,11,Chuckwagon Beans,1,14.99,14.99
6,6,01:15:57,8,58.94,2026-03-03,1,14,Trail Beef Jerky,1,6.99,6.99
6,6,01:15:57,8,58.94,2026-03-03,1,29,Leather Wallet,1,24.99,24.99
7,7,01:27:21,8,97.47,2026-03-03,1,8,Jeans,1,2.49,2.49
7,7,01:27:21,8,97.47,2026-03-03,1,9,Building Blocks,1,4.99,4.99
7,7,01:27:21,8,97.47,2026-03-03,1,20,Work Gloves,1,89.99,89.99
8,8,01:39:05,6,18.98,2026-03-03,1,2,Laptop,1,3.99,3.99
8,8,01:39:05,6,18.98,2026-03-03,1,30,Leather Journal,1,14.99,14.99
9,9,01:52:09,8,98.43999999999998,2026-03-03,1,10,Action Figure,1,8.99,8.99
9,9,01:52:09,8,98.43999999999998,2026-03-03,1,16,Campfire Coffee,1,5.99,5.99
9,9,01:52:09,8,98.43999999999998,2026-03-03,1,17,Lasso Rope,1,8.49,8.49
9,9,01:52:09,8,98.43999999999998,2026-03-03,1,22,Cowboy Boots,1,29.99,29.99
9,9,01:52:09,8,98.43999999999998,2026-03-03,1,23,Red Bandana,1,19.99,19.99
9,9,01:52:09,8,98.43999999999998,2026-03-03,1,29,Leather Wallet,1,24.99,24.99
10,10,02:01:26,8,35.97,2026-03-03,1,6,1984,1,7.99,7.99
10,10,02:01:26,8,35.97,2026-03-03,1,11,Chuckwagon Beans,1,14.99,14.99
10,10,02:01:26,8,35.97,2026-03-03,1,15,Cornbread Mix,1,12.99,12.99
11,11,02:10:53,8,101.45,2026-03-03,1,2,Laptop,1,3.99,3.99
11,11,02:10:53,8,101.45,2026-03-03,1,9,Building Blocks,1,4.99,4.99
11,11,02:10:53,8,101.45,2026-03-03,1,18,Horse Feed Sack,1,24.99,24.99
11,11,02:10:53,8,101.45,2026-03-03,1,27,Bull Rope Rosin,1,7.49,7.49
11,11,02:10:53,8,101.45,2026-03-03,1,28,Leather Saddlebag,1,59.99,59.99
12,12,02:20:32,8,117.93999999999998,2026-03-03,1,5,The Great Gatsby,1,3.49,3.49
12,12,02:20:32,8,117.93999999999998,2026-03-03,1,7,T-shirt,1,6.49,6.49
12,12,02:20:32,8,117.93999999999998,2026-03-03,1,15,Cornbread Mix,1,12.99,12.99
12,12,02:20:32,8,117.93999999999998,2026-03-03,1,23,Red Bandana,1,19.99,19.99
12,12,02:20:32,8,117.93999999999998,2026-03-03,1,28,Leather Saddlebag,1,59.99,59.99
12,12,02:20:32,8,117.93999999999998,2026-03-03,1,30,Leather Journal,1,14.99,14.99
13,13,02:26:09,6,9.48,2026-03-03,1,5,The Great Gatsby,1,3.49,3.49
13,13,02:26:09,6,9.48,2026-03-03,1,16,Campfire Coffee,1,5.99,5.99
14,14,02:35:14,8,49.440000000000005,2026-03-03,1,3,Refrigerator,1,4.49,4.49
14,14,02:35:14,8,49.440000000000005,2026-03-03,1,8,Jeans,1,2.49,2.49
14,14,02:35:14,8,49.440000000000005,2026-03-03,1,10,Action Figure,1,8.99,8.99
14,14,02:35:14,8,49.440000000000005,2026-03-03,1,12,Campfire Chili,1,19.99,19.99
14,14,02:35:14,8,49.440000000000005,2026-03-03,1,17,Lasso Rope,1,8.49,8.49
14,14,02:35:14,8,49.440000000000005,2026-03-03,1,21,Cowboy Hat,1,4.99,4.99
15,15,02:43:19,8,26.47,2026-03-03,1,2,Laptop,1,3.99,3.99
15,15,02:43:19,8,26.47,2026-03-03,1,8,Jeans,1,2.49,2.49
15,15,02:43:19,8,26.47,2026-03-03,1,12,Campfire Chili,1,19.99,19.99
16,16,02:52:08,8,94.95,2026-03-03,1,3,Refrigerator,1,4.49,4.49
16,16,02:52:08,8,94.95,2026-03-03,1,8,Jeans,1,2.49,2.49
16,16,02:52:08,8,94.95,2026-03-03,1,11,Chuckwagon Beans,1,14.99,14.99
16,16,02:52:08,8,94.95,2026-03-03,1,15,Cornbread Mix,1,12.99,12.99
16,16,02:52:08,8,94.95,2026-03-03,1,28,Leather Saddlebag,1,59.99,59.99
1,1,00:14:15,8,163.44,2026-03-04,2,7,T-shirt,1,6.49,6.49
1,1,00:14:15,8,163.44,2026-03-04,2,11,Chuckwagon Beans,1,14.99,14.99
1,1,00:14:15,8,163.44,2026-03-04,2,14,Trail Beef Jerky,1,6.99,6.99
1,1,00:14:15,8,163.44,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
1,1,00:14:15,8,163.44,2026-03-04,2,24,Flannel Shirt,1,39.99,39.99
1,1,00:14:15,8,163.44,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
2,2,00:27:56,8,152.43,2026-03-04,2,1,Smartphone,1,2.99,2.99
2,2,00:27:56,8,152.43,2026-03-04,2,2,Laptop,1,3.99,3.99
2,2,00:27:56,8,152.43,2026-03-04,2,5,The Great Gatsby,1,3.49,3.49
2,2,00:27:56,8,152.43,2026-03-04,2,13,Smoky BBQ Sauce,1,9.99,9.99
2,2,00:27:56,8,152.43,2026-03-04,2,20,Work Gloves,1,89.99,89.99
2,2,00:27:56,8,152.43,2026-03-04,2,25,Riding Spurs,1,22.99,22.99
2,2,00:27:56,8,152.43,2026-03-04,2,26,Rodeo Rope,1,18.99,18.99
3,3,00:37:28,6,28.479999999999997,2026-03-04,2,12,Campfire Chili,1,19.99,19.99
3,3,00:37:28,6,28.479999999999997,2026-03-04,2,17,Lasso Rope,1,8.49,8.49
4,4,00:50:20,8,61.45,2026-03-04,2,1,Smartphone,1,2.99,2.99
4,4,00:50:20,8,61.45,2026-03-04,2,2,Laptop,1,3.99,3.99
4,4,00:50:20,8,61.45,2026-03-04,2,6,1984,1,7.99,7.99
4,4,00:50:20,8,61.45,2026-03-04,2,7,T-shirt,1,6.49,6.49
4,4,00:50:20,8,61.45,2026-03-04,2,24,Flannel Shirt,1,39.99,39.99
5,5,01:02:52,8,36.959999999999994,2026-03-04,2,2,Laptop,1,3.99,3.99
5,5,01:02:52,8,36.959999999999994,2026-03-04,2,4,Microwave,1,5.99,5.99
5,5,01:02:52,8,36.959999999999994,2026-03-04,2,14,Trail Beef Jerky,1,6.99,6.99
5,5,01:02:52,8,36.959999999999994,2026-03-04,2,23,Red Bandana,1,19.99,19.99
6,6,01:14:02,6,34.98,2026-03-04,2,13,Smoky BBQ Sauce,1,9.99,9.99
6,6,01:14:02,6,34.98,2026-03-04,2,18,Horse Feed Sack,1,24.99,24.99
7,7,01:26:54,8,75.96000000000001,2026-03-04,2,6,1984,1,7.99,7.99
7,7,01:26:54,8,75.96000000000001,2026-03-04,2,12,Campfire Chili,1,19.99,19.99
7,7,01:26:54,8,75.96000000000001,2026-03-04,2,15,Cornbread Mix,1,12.99,12.99
7,7,01:26:54,8,75.96000000000001,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
8,8,01:38:42,6,78.98,2026-03-04,2,26,Rodeo Rope,1,18.99,18.99
8,8,01:38:42,6,78.98,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
9,9,01:51:10,6,9.98,2026-03-04,2,1,Smartphone,1,2.99,2.99
9,9,01:51:10,6,9.98,2026-03-04,2,14,Trail Beef Jerky,1,6.99,6.99
10,10,02:00:56,6,14.98,2026-03-04,2,7,T-shirt,1,6.49,6.49
10,10,02:00:56,6,14.98,2026-03-04,2,17,Lasso Rope,1,8.49,8.49
11,11,02:09:58,8,32.96,2026-03-04,2,2,Laptop,1,3.99,3.99
11,11,02:09:58,8,32.96,2026-03-04,2,9,Building Blocks,1,4.99,4.99
11,11,02:09:58,8,32.96,2026-03-04,2,10,Action Figure,1,8.99,8.99
11,11,02:09:58,8,32.96,2026-03-04,2,30,Leather Journal,1,14.99,14.99
12,12,02:19:19,8,95.44,2026-03-04,2,1,Smartphone,1,2.99,2.99
12,12,02:19:19,8,95.44,2026-03-04,2,7,T-shirt,1,6.49,6.49
12,12,02:19:19,8,95.44,2026-03-04,2,12,Campfire Chili,1,19.99,19.99
12,12,02:19:19,8,95.44,2026-03-04,2,14,Trail Beef Jerky,1,6.99,6.99
12,12,02:19:19,8,95.44,2026-03-04,2,24,Flannel Shirt,1,39.99,39.99
12,12,02:19:19,8,95.44,2026-03-04,2,26,Rodeo Rope,1,18.99,18.99
13,13,02:26:29,8,55.95,2026-03-04,2,11,Chuckwagon Beans,1,14.99,14.99
13,13,02:26:29,8,55.95,2026-03-04,2,12,Campfire Chili,1,19.99,19.99
13,13,02:26:29,8,55.95,2026-03-04,2,13,Smoky BBQ Sauce,1,9.99,9.99
13,13,02:26:29,8,55.95,2026-03-04,2,16,Campfire Coffee,1,5.99,5.99
13,13,02:26:29,8,55.95,2026-03-04,2,21,Cowboy Hat,1,4.99,4.99
14,14,02:36:04,8,100.45,2026-03-04,2,3,Refrigerator,1,4.49,4.49
14,14,02:36:04,8,100.45,2026-03-04,2,4,Microwave,1,5.99,5.99
14,14,02:36:04,8,100.45,2026-03-04,2,18,Horse Feed Sack,1,24.99,24.99
14,14,02:36:04,8,100.45,2026-03-04,2,21,Cowboy Hat,1,4.99,4.99
14,14,02:36:04,8,100.45,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
15,15,02:44:03,6,7.48,2026-03-04,2,8,Jeans,1,2.49,2.49
15,15,02:44:03,6,7.48,2026-03-04,2,21,Cowboy Hat,1,4.99,4.99
16,16,02:51:44,8,41.45,2026-03-04,2,1,Smartphone,1,2.99,2.99
16,16,02:51:44,8,41.45,2026-03-04,2,8,Jeans,1,2.49,2.49
16,16,02:51:44,8,41.45,2026-03-04,2,13,Smoky BBQ Sauce,1,9.99,9.99
16,16,02:51:44,8,41.45,2026-03-04,2,16,Campfire Coffee,1,5.99,5.99
16,16,02:51:44,8,41.45,2026-03-04,2,23,Red Bandana,1,19.99,19.99
17,17,02:59:09,8,98.47,2026-03-04,2,5,The Great Gatsby,1,3.49,3.49
17,17,02:59:09,8,98.47,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
17,17,02:59:09,8,98.47,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
1,1,00:13:27,8,23.47,2026-03-05,3,3,Refrigerator,1,4.49,4.49
1,1,00:13:27,8,23.47,2026-03-05,3,4,Microwave,1,5.99,5.99
1,1,00:13:27,8,23.47,2026-03-05,3,15,Cornbread Mix,1,12.99,12.99
2,2,00:26:34,8,41.96,2026-03-05,3,6,1984,1,7.99,7.99
2,2,00:26:34,8,41.96,2026-03-05,3,10,Action Figure,1,8.99,8.99
2,2,00:26:34,8,41.96,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
2,2,00:26:34,8,41.96,2026-03-05,3,13,Smoky BBQ Sauce,1,9.99,9.99
3,3,00:38:04,6,19.98,2026-03-05,3,9,Building Blocks,1,4.99,4.99
3,3,00:38:04,6,19.98,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
4,4,00:49:52,8,75.97,2026-03-05,3,13,Smoky BBQ Sauce,1,9.99,9.99
4,4,00:49:52,8,75.97,2026-03-05,3,16,Campfire Coffee,1,5.99,5.99
4,4,00:49:52,8,75.97,2026-03-05,3,28,Leather Saddlebag,1,59.99,59.99
5,5,01:02:20,6,14.48,2026-03-05,3,3,Refrigerator,1,4.49,4.49
5,5,01:02:20,6,14.48,2026-03-05,3,13,Smoky BBQ Sauce,1,9.99,9.99
6,6,01:15:01,8,158.95000000000002,2026-03-05,3,2,Laptop,1,3.99,3.99
6,6,01:15:01,8,158.95000000000002,2026-03-05,3,13,Smoky BBQ Sauce,1,9.99,9.99
6,6,01:15:01,8,158.95000000000002,2026-03-05,3,20,Work Gloves,1,89.99,89.99
6,6,01:15:01,8,158.95000000000002,2026-03-05,3,24,Flannel Shirt,1,39.99,39.99
6,6,01:15:01,8,158.95000000000002,2026-03-05,3,30,Leather Journal,1,14.99,14.99
7,7,01:27:29,8,25.47,2026-03-05,3,2,Laptop,1,3.99,3.99
7,7,01:27:29,8,25.47,2026-03-05,3,7,T-shirt,1,6.49,6.49
7,7,01:27:29,8,25.47,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
8,8,01:39:49,8,197.94,2026-03-05,3,3,Refrigerator,1,4.49,4.49
8,8,01:39:49,8,197.94,2026-03-05,3,9,Building Blocks,1,4.99,4.99
8,8,01:39:49,8,197.94,2026-03-05,3,17,Lasso Rope,1,8.49,8.49
8,8,01:39:49,8,197.94,2026-03-05,3,20,Work Gloves,1,89.99,89.99
8,8,01:39:49,8,197.94,2026-03-05,3,22,Cowboy Boots,1,29.99,29.99
8,8,01:39:49,8,197.94,2026-03-05,3,28,Leather Saddlebag,1,59.99,59.99
9,9,01:52:09,8,112.46000000000001,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
9,9,01:52:09,8,112.46000000000001,2026-03-05,3,22,Cowboy Boots,1,29.99,29.99
9,9,01:52:09,8,112.46000000000001,2026-03-05,3,27,Bull Rope Rosin,1,7.49,7.49
9,9,01:52:09,8,112.46000000000001,2026-03-05,3,28,Leather Saddlebag,1,59.99,59.99
10,10,02:01:32,6,20.98,2026-03-05,3,4,Microwave,1,5.99,5.99
10,10,02:01:32,6,20.98,2026-03-05,3,30,Leather Journal,1,14.99,14.99
11,11,02:09:15,6,19.98,2026-03-05,3,9,Building Blocks,1,4.99,4.99
11,11,02:09:15,6,19.98,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
12,12,02:18:18,6,48.980000000000004,2026-03-05,3,10,Action Figure,1,8.99,8.99
12,12,02:18:18,6,48.980000000000004,2026-03-05,3,24,Flannel Shirt,1,39.99,39.99
13,13,02:26:44,6,22.979999999999997,2026-03-05,3,1,Smartphone,1,2.99,2.99
13,13,02:26:44,6,22.979999999999997,2026-03-05,3,23,Red Bandana,1,19.99,19.99
14,14,02:35:02,8,35.96,2026-03-05,3,3,Refrigerator,1,4.49,4.49
14,14,02:35:02,8,35.96,2026-03-05,3,5,The Great Gatsby,1,3.49,3.49
14,14,02:35:02,8,35.96,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
14,14,02:35:02,8,35.96,2026-03-05,3,15,Cornbread Mix,1,12.99,12.99
15,15,02:43:49,8,118.46999999999998,2026-03-05,3,5,The Great Gatsby,1,3.49,3.49
15,15,02:43:49,8,118.46999999999998,2026-03-05,3,20,Work Gloves,1,89.99,89.99
15,15,02:43:49,8,118.46999999999998,2026-03-05,3,29,Leather Wallet,1,24.99,24.99
16,16,02:51:26,8,60.96,2026-03-05,3,4,Microwave,1,5.99,5.99
16,16,02:51:26,8,60.96,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
16,16,02:51:26,8,60.96,2026-03-05,3,29,Leather Wallet,1,24.99,24.99
16,16,02:51:26,8,60.96,2026-03-05,3,30,Leather Journal,1,14.99,14.99
1,1,00:12:57,8,59.46,2026-03-06,4,15,Cornbread Mix,1,12.99,12.99
1,1,00:12:57,8,59.46,2026-03-06,4,23,Red Bandana,1,19.99,19.99
1,1,00:12:57,8,59.46,2026-03-06,4,26,Rodeo Rope,1,18.99,18.99
1,1,00:12:57,8,59.46,2026-03-06,4,27,Bull Rope Rosin,1,7.49,7.49
2,2,00:24:17,8,80.46000000000001,2026-03-06,4,4,Microwave,1,5.99,5.99
2,2,00:24:17,8,80.46000000000001,2026-03-06,4,16,Campfire Coffee,1,5.99,5.99
2,2,00:24:17,8,80.46000000000001,2026-03-06,4,17,Lasso Rope,1,8.49,8.49
2,2,00:24:17,8,80.46000000000001,2026-03-06,4,28,Leather Saddlebag,1,59.99,59.99
3,3,00:36:33,8,82.44,2026-03-06,4,1,Smartphone,1,2.99,2.99
3,3,00:36:33,8,82.44,2026-03-06,4,4,Microwave,1,5.99,5.99
3,3,00:36:33,8,82.44,2026-03-06,4,5,The Great Gatsby,1,3.49,3.49
3,3,00:36:33,8,82.44,2026-03-06,4,11,Chuckwagon Beans,1,14.99,14.99
3,3,00:36:33,8,82.44,2026-03-06,4,24,Flannel Shirt,1,39.99,39.99
3,3,00:36:33,8,82.44,2026-03-06,4,30,Leather Journal,1,14.99,14.99
4,4,00:47:21,8,31.96,2026-03-06,4,8,Jeans,1,2.49,2.49
4,4,00:47:21,8,31.96,2026-03-06,4,10,Action Figure,1,8.99,8.99
4,4,00:47:21,8,31.96,2026-03-06,4,15,Cornbread Mix,1,12.99,12.99
4,4,00:47:21,8,31.96,2026-03-06,4,27,Bull Rope Rosin,1,7.49,7.49
5,5,00:57:55,6,31.979999999999997,2026-03-06,4,14,Trail Beef Jerky,1,6.99,6.99
5,5,00:57:55,6,31.979999999999997,2026-03-06,4,29,Leather Wallet,1,24.99,24.99
6,6,01:09:32,8,69.46000000000001,2026-03-06,4,8,Jeans,1,2.49,2.49
6,6,01:09:32,8,69.46000000000001,2026-03-06,4,12,Campfire Chili,1,19.99,19.99
6,6,01:09:32,8,69.46000000000001,2026-03-06,4,14,Trail Beef Jerky,1,6.99,6.99
6,6,01:09:32,8,69.46000000000001,2026-03-06,4,24,Flannel Shirt,1,39.99,39.99
7,7,01:21:31,8,60.95,2026-03-06,4,3,Refrigerator,1,4.49,4.49
7,7,01:21:31,8,60.95,2026-03-06,4,11,Chuckwagon Beans,1,14.99,14.99
7,7,01:21:31,8,60.95,2026-03-06,4,13,Smoky BBQ Sauce,1,9.99,9.99
7,7,01:21:31,8,60.95,2026-03-06,4,17,Lasso Rope,1,8.49,8.49
7,7,01:21:31,8,60.95,2026-03-06,4,25,Riding Spurs,1,22.99,22.99
8,8,01:32:12,8,154.95000000000002,2026-03-06,4,16,Campfire Coffee,1,5.99,5.99
8,8,01:32:12,8,154.95000000000002,2026-03-06,4,19,Saddle Oil,1,34.99,34.99
8,8,01:32:12,8,154.95000000000002,2026-03-06,4,20,Work Gloves,1,89.99,89.99
8,8,01:32:12,8,154.95000000000002,2026-03-06,4,21,Cowboy Hat,1,4.99,4.99
8,8,01:32:12,8,154.95000000000002,2026-03-06,4,26,Rodeo Rope,1,18.99,18.99
9,9,01:43:03,8,59.96,2026-03-06,4,4,Microwave,1,5.99,5.99
9,9,01:43:03,8,59.96,2026-03-06,4,6,1984,1,7.99,7.99
9,9,01:43:03,8,59.96,2026-03-06,4,16,Campfire Coffee,1,5.99,5.99
9,9,01:43:03,8,59.96,2026-03-06,4,24,Flannel Shirt,1,39.99,39.99
10,10,01:57:24,8,91.92999999999999,2026-03-06,4,2,Laptop,1,3.99,3.99
10,10,01:57:24,8,91.92999999999999,2026-03-06,4,6,1984,1,7.99,7.99
10,10,01:57:24,8,91.92999999999999,2026-03-06,4,7,T-shirt,1,6.49,6.49
10,10,01:57:24,8,91.92999999999999,2026-03-06,4,12,Campfire Chili,1,19.99,19.99
10,10,01:57:24,8,91.92999999999999,2026-03-06,4,16,Campfire Coffee,1,5.99,5.99
10,10,01:57:24,8,91.92999999999999,2026-03-06,4,24,Flannel Shirt,1,39.99,39.99
10,10,01:57:24,8,91.92999999999999,2026-03-06,4,27,Bull Rope Rosin,1,7.49,7.49
