transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
16,16,02:52:39,8,71.44999999999999,2026-03-02,0,15,Cornbread Mix,1,12.99,12.99
16,16,02:52:39,8,71.44999999999999,2026-03-02,0,21,Cowboy Hat,1,4.99,4.99
16,16,02:52:39,8,71.44999999999999,2026-03-02,0,22,Cowboy Boots,1,29.99,29.99
16,16,02:52:39,8,71.44999999999999,2026-03-02,0,23,Red Bandana,1,19.99,19.99
17,17,02:59:40,8,16.47,2026-03-02,0,2,Laptop,1,3.99,3.99
17,17,02:59:40,8,16.47,2026-03-02,0,7,T-shirt,1,6.49,6.49
17,17,02:59:40,8,16.47,2026-03-02,0,16,Campfire Coffee,1,5.99,5.99
1,1,00:14:56,8,48.96,2026-03-03,1,2,Laptop,1,3.99,3.99
1,1,00:14:56,8,48.96,2026-03-03,1,9,Building Blocks,1,4.99,4.99
1,1,00:14:56,8,48.96,2026-03-03,1,29,Leather Wallet,1,24.99,24.99
1,1,00:14:56,8,48.96,2026-03-03,1,30,Leather Journal,1,14.99,14.99
2,2,00:25:33,8,43.97,2026-03-03,1,4,Microwave,1,5.99,5.99
2,2,00:25:33,8,43.97,2026-03-03,1,11,Chuckwagon Beans,1,14.99,14.99
2,2,00:25:33,8,43.97,2026-03-03,1,25,Riding Spurs,1,22.99,22.99
3,3,00:39:38,8,53.949999999999996,2026-03-03,1,7,T-shirt,1,6.49,6.49
3,3,00:39:38,8,53.949999999999996,2026-03-03,1,8,Jeans,1,2.49,2.49
3,3,00:39:38,8,53.949999999999996,2026-03-03,1,13,Smoky BBQ Sauce,1,9.99,9.99
3,3,00:39:38,8,53.949999999999996,2026-03-03,1,23,Red Bandana,1,19.99,19.99
3,3,00:39:38,8,53.949999999999996,2026-03-03,1,30,Leather Journal,1,14.99,14.99
4,4,00:50:50,8,33.96,2026-03-03,1,3,Refrigerator,1,4.49,4.49
4,4,00:50:50,8,33.96,2026-03-03,1,4,Microwave,1,5.99,5.99
4,4,00:50:50,8,33.96,2026-03-03,1,5,The Great Gatsby,1,3.49,3.49
4,4,00:50:50,8,33.96,2026-03-03,1,12,Campfire Chili,1,19.99,19.99
5,5,01:02:30,6,11.98,2026-03-03,1,9,Building Blocks,1,4.99,4.99
5,5,01:02:30,6,11.98,2026-03-03,1,14,Trail Beef Jerky,1,6.99,6.99
6,6,01:16:24,8,111.43999999999998,2026-03-03,1,7,T-shirt,1,6.49,6.49
6,6,01:16:24,8,111.43999999999998,2026-03-03,1,12,Campfire Chili,1,19.99,19.99
6,6,01:16:24,8,111.43999999999998,2026-03-03,1,14,Trail Beef Jerky,1,6.99,6.99
6,6,01:16:24,8,111.43999999999998,2026-03-03,1,18,Horse Feed Sack,1,24.99,24.99
6,6,01:16:24,8,111.43999999999998,2026-03-03,1,22,Cowboy Boots,1,29.99,29.99
6,6,01:16:24,8,111.43999999999998,2026-03-03,1,25,Riding Spurs,1,22.99,22.99
7,7,01:27:15,8,66.45,2026-03-03,1,6,1984,1,7.99,7.99
7,7,01:27:15,8,66.45,2026-03-03,1,9,Building Blocks,1,4.99,4.99
7,7,01:27:15,8,66.45,2026-03-03,1,12,Campfire Chili,1,19.99,19.99
7,7,01:27:15,8,66.45,2026-03-03,1,17,Lasso Rope,1,8.49,8.49
7,7,01:27:15,8,66.45,2026-03-03,1,29,Leather Wallet,1,24.99,24.99
8,8,01:41:18,8,101.42999999999999,2026-03-03,1,3,Refrigerator,1,4.49,4.49
8,8,01:41:18,8,101.42999999999999,2026-03-03,1,8,Jeans,1,2.49,2.49
8,8,01:41:18,8,101.42999999999999,2026-03-03,1,12,Campfire Chili,1,19.99,19.99
8,8,01:41:18,8,101.42999999999999,2026-03-03,1,14,Trail Beef Jerky,1,6.99,6.99
8,8,01:41:18,8,101.42999999999999,2026-03-03,1,19,Saddle Oil,1,34.99,34.99
8,8,01:41:18,8,101.42999999999999,2026-03-03,1,27,Bull Rope Rosin,1,7.49,7.49
8,8,01:41:18,8,101.42999999999999,2026-03-03,1,29,Leather Wallet,1,24.99,24.99
9,9,01:51:35,8,34.47,2026-03-03,1,1,Smartphone,1,2.99,2.99
9,9,01:51:35,8,34.47,2026-03-03,1,17,Lasso Rope,1,8.49,8.49
9,9,01:51:35,8,34.47,2026-03-03,1,25,Riding Spurs,1,22.99,22.99
10,10,02:01:07,6,22.979999999999997,2026-03-03,1,1,Smartphone,1,2.99,2.99
10,10,02:01:07,6,22.979999999999997,2026-03-03,1,12,Campfire Chili,1,19.99,19.99
11,11,02:10:50,8,128.93,2026-03-03,1,2,Laptop,1,3.99,3.99
11,11,02:10:50,8,128.93,2026-03-03,1,10,Action Figure,1,8.99,8.99
11,11,02:10:50,8,128.93,2026-03-03,1,15,Cornbread Mix,1,12.99,12.99
11,11,02:10:50,8,128.93,2026-03-03,1,19,Saddle Oil,1,34.99,34.99
11,11,02:10:50,8,128.93,2026-03-03,1,21,Cowboy Hat,1,4.99,4.99
11,11,02:10:50,8,128.93,2026-03-03,1,24,Flannel Shirt,1,39.99,39.99
11,11,02:10:50,8,128.93,2026-03-03,1,25,Riding Spurs,1,22.99,22.99
12,12,02:19:14,8,201.43,2026-03-03,1,7,T-shirt,1,6.49,6.49
12,12,02:19:14,8,201.43,2026-03-03,1,9,Building Blocks,1,4.99,4.99
12,12,02:19:14,8,201.43,2026-03-03,1,19,Saddle Oil,1,34.99,34.99
12,12,02:19:14,8,201.43,2026-03-03,1,20,Work Gloves,1,89.99,89.99
12,12,02:19:14,8,201.43,2026-03-03,1,21,Cowboy Hat,1,4.99,4.99
12,12,02:19:14,8,201.43,2026-03-03,1,23,Red Bandana,1,19.99,19.99
12,12,02:19:14,8,201.43,2026-03-03,1,24,Flannel Shirt,1,39.99,39.99
13,13,02:27:32,8,200.43,2026-03-03,1,4,Microwave,1,5.99,5.99
13,13,02:27:32,8,200.43,2026-03-03,1,16,Campfire Coffee,1,5.99,5.99
13,13,02:27:32,8,200.43,2026-03-03,1,17,Lasso Rope,1,8.49,8.49
13,13,02:27:32,8,200.43,2026-03-03,1,19,Saddle Oil,1,34.99,34.99
13,13,02:27:32,8,200.43,2026-03-03,1,20,Work Gloves,1,89.99,89.99
13,13,02:27:32,8,200.43,2026-03-03,1,22,Cowboy Boots,1,29.99,29.99
13,13,02:27:32,8,200.43,2026-03-03,1,29,Leather Wallet,1,24.99,24.99
14,14,02:36:29,8,132.44,2026-03-03,1,4,Microwave,1,5.99,5.99
14,14,02:36:29,8,132.44,2026-03-03,1,5,The Great Gatsby,1,3.49,3.49
14,14,02:36:29,8,132.44,2026-03-03,1,6,1984,1,7.99,7.99
14,14,02:36:29,8,132.44,2026-03-03,1,11,Chuckwagon Beans,1,14.99,14.99
14,14,02:36:29,8,132.44,2026-03-03,1,24,Flannel Shirt,1,39.99,39.99
14,14,02:36:29,8,132.44,2026-03-03,1,28,Leather Saddlebag,1,59.99,59.99
15,15,02:43:20,8,89.96000000000001,2026-03-03,1,1,Smartphone,1,2.99,2.99
15,15,02:43:20,8,89.96000000000001,2026-03-03,1,2,Laptop,1,3.99,3.99
15,15,02:43:20,8,89.96000000000001,2026-03-03,1,25,Riding Spurs,1,22.99,22.99
15,15,02:43:20,8,89.96000000000001,2026-03-03,1,28,Leather Saddlebag,1,59.99,59.99
16,16,02:51:17,8,60.96,2026-03-03,1,9,Building Blocks,1,4.99,4.99
16,16,02:51:17,8,60.96,2026-03-03,1,17,Lasso Rope,1,8.49,8.49
16,16,02:51:17,8,60.96,2026-03-03,1,24,Flannel Shirt,1,39.99,39.99
16,16,02:51:17,8,60.96,2026-03-03,1,27,Bull Rope Rosin,1,7.49,7.49
1,1,00:14:43,8,188.94,2026-03-04,2,10,Action Figure,1,8.99,8.99
1,1,00:14:43,8,188.94,2026-03-04,2,14,Trail Beef Jerky,1,6.99,6.99
1,1,00:14:43,8,188.94,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
1,1,00:14:43,8,188.94,2026-03-04,2,20,Work Gloves,1,89.99,89.99
1,1,00:14:43,8,188.94,2026-03-04,2,25,Riding Spurs,1,22.99,22.99
1,1,00:14:43,8,188.94,2026-03-04,2,29,Leather Wallet,1,24.99,24.99
2,2,00:26:27,8,96.95,2026-03-04,2,1,Smartphone,1,2.99,2.99
2,2,00:26:27,8,96.95,2026-03-04,2,7,T-shirt,1,6.49,6.49
2,2,00:26:27,8,96.95,2026-03-04,2,8,Jeans,1,2.49,2.49
2,2,00:26:27,8,96.95,2026-03-04,2,18,Horse Feed Sack,1,24.99,24.99
2,2,00:26:27,8,96.95,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
3,3,00:38:01,8,27.97,2026-03-04,2,2,Laptop,1,3.99,3.99
3,3,00:38:01,8,27.97,2026-03-04,2,10,Action Figure,1,8.99,8.99
3,3,00:38:01,8,27.97,2026-03-04,2,11,Chuckwagon Beans,1,14.99,14.99
4,4,00:50:02,6,16.48,2026-03-04,2,7,T-shirt,1,6.49,6.49
4,4,00:50:02,6,16.48,2026-03-04,2,13,Smoky BBQ Sauce,1,9.99,9.99
5,5,01:02:24,8,57.46000000000001,2026-03-04,2,13,Smoky BBQ Sauce,1,9.99,9.99
5,5,01:02:24,8,57.46000000000001,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
5,5,01:02:24,8,57.46000000000001,2026-03-04,2,21,Cowboy Hat,1,4.99,4.99
5,5,01:02:24,8,57.46000000000001,2026-03-04,2,27,Bull Rope Rosin,1,7.49,7.49
6,6,01:16:39,8,183.42,2026-03-04,2,11,Chuckwagon Beans,1,14.99,14.99
6,6,01:16:39,8,183.42,2026-03-04,2,12,Campfire Chili,1,19.99,19.99
6,6,01:16:39,8,183.42,2026-03-04,2,14,Trail Beef Jerky,1,6.99,6.99
6,6,01:16:39,8,183.42,2026-03-04,2,17,Lasso Rope,1,8.49,8.49
6,6,01:16:39,8,183.42,2026-03-04,2,22,Cowboy Boots,1,29.99,29.99
6,6,01:16:39,8,183.42,2026-03-04,2,23,Red Bandana,1,19.99,19.99
6,6,01:16:39,8,183.42,2026-03-04,2,25,Riding Spurs,1,22.99,22.99
6,6,01:16:39,8,183.42,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
7,7,01:27:38,8,69.45,2026-03-04,2,5,The Great Gatsby,1,3.49,3.49
7,7,01:27:38,8,69.45,2026-03-04,2,9,Building Blocks,1,4.99,4.99
7,7,01:27:38,8,69.45,2026-03-04,2,12,Campfire Chili,1,19.99,19.99
7,7,01:27:38,8,69.45,2026-03-04,2,16,Campfire Coffee,1,5.99,5.99
7,7,01:27:38,8,69.45,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
8,8,01:38:37,6,13.98,2026-03-04,2,10,Action Figure,1,8.99,8.99
8,8,01:38:37,6,13.98,2026-03-04,2,21,Cowboy Hat,1,4.99,4.99
9,9,01:52:11,8,65.95,2026-03-04,2,3,Refrigerator,1,4.49,4.49
9,9,01:52:11,8,65.95,2026-03-04,2,8,Jeans,1,2.49,2.49
9,9,01:52:11,8,65.95,2026-03-04,2,10,Action Figure,1,8.99,8.99
9,9,01:52:11,8,65.95,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
9,9,01:52:11,8,65.95,2026-03-04,2,30,Leather Journal,1,14.99,14.99
10,10,02:02:41,8,113.44,2026-03-04,2,1,Smartphone,1,2.99,2.99
10,10,02:02:41,8,113.44,2026-03-04,2,10,Action Figure,1,8.99,8.99
10,10,02:02:41,8,113.44,2026-03-04,2,26,Rodeo Rope,1,18.99,18.99
10,10,02:02:41,8,113.44,2026-03-04,2,27,Bull Rope Rosin,1,7.49,7.49
10,10,02:02:41,8,113.44,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
10,10,02:02:41,8,113.44,2026-03-04,2,30,Leather Journal,1,14.99,14.99
11,11,02:10:33,8,59.97,2026-03-04,2,14,Trail Beef Jerky,1,6.99,6.99
11,11,02:10:33,8,59.97,2026-03-04,2,15,Cornbread Mix,1,12.99,12.99
11,11,02:10:33,8,59.97,2026-03-04,2,24,Flannel Shirt,1,39.99,39.99
12,12,02:18:57,8,100.95,2026-03-04,2,4,Microwave,1,5.99,5.99
12,12,02:18:57,8,100.95,2026-03-04,2,9,Building Blocks,1,4.99,4.99
12,12,02:18:57,8,100.95,2026-03-04,2,11,Chuckwagon Beans,1,14.99,14.99
12,12,02:18:57,8,100.95,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
12,12,02:18:57,8,100.95,2026-03-04,2,30,Leather Journal,1,14.99,14.99
13,13,02:26:14,8,110.96,2026-03-04,2,16,Campfire Coffee,1,5.99,5.99
13,13,02:26:14,8,110.96,2026-03-04,2,22,Cowboy Boots,1,29.99,29.99
13,13,02:26:14,8,110.96,2026-03-04,2,28,Leather Saddlebag,1,59.99,59.99
13,13,02:26:14,8,110.96,2026-03-04,2,30,Leather Journal,1,14.99,14.99
14,14,02:36:49,8,58.96,2026-03-04,2,5,The Great Gatsby,1,3.49,3.49
14,14,02:36:49,8,58.96,2026-03-04,2,15,Cornbread Mix,1,12.99,12.99
14,14,02:36:49,8,58.96,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
14,14,02:36:49,8,58.96,2026-03-04,2,27,Bull Rope Rosin,1,7.49,7.49
15,15,02:43:06,6,59.980000000000004,2026-03-04,2,18,Horse Feed Sack,1,24.99,24.99
15,15,02:43:06,6,59.980000000000004,2026-03-04,2,19,Saddle Oil,1,34.99,34.99
16,16,02:52:07,8,61.45,2026-03-04,2,2,Laptop,1,3.99,3.99
16,16,02:52:07,8,61.45,2026-03-04,2,3,Refrigerator,1,4.49,4.49
16,16,02:52:07,8,61.45,2026-03-04,2,9,Building Blocks,1,4.99,4.99
16,16,02:52:07,8,61.45,2026-03-04,2,25,Riding Spurs,1,22.99,22.99
16,16,02:52:07,8,61.45,2026-03-04,2,29,Leather Wallet,1,24.99,24.99
17,17,02:59:56,8,57.93000000000001,2026-03-04,2,2,Laptop,1,3.99,3.99
17,17,02:59:56,8,57.93000000000001,2026-03-04,2,4,Microwave,1,5.99,5.99
17,17,02:59:56,8,57.93000000000001,2026-03-04,2,5,The Great Gatsby,1,3.49,3.49
17,17,02:59:56,8,57.93000000000001,2026-03-04,2,6,1984,1,7.99,7.99
17,17,02:59:56,8,57.93000000000001,2026-03-04,2,8,Jeans,1,2.49,2.49
17,17,02:59:56,8,57.93000000000001,2026-03-04,2,10,Action Figure,1,8.99,8.99
17,17,02:59:56,8,57.93000000000001,2026-03-04,2,18,Horse Feed Sack,1,24.99,24.99
1,1,00:13:44,8,68.97,2026-03-05,3,2,Laptop,1,3.99,3.99
1,1,00:13:44,8,68.97,2026-03-05,3,19,Saddle Oil,1,34.99,34.99
1,1,00:13:44,8,68.97,2026-03-05,3,22,Cowboy Boots,1,29.99,29.99
2,2,00:26:29,8,141.44,2026-03-05,3,2,Laptop,1,3.99,3.99
2,2,00:26:29,8,141.44,2026-03-05,3,8,Jeans,1,2.49,2.49
2,2,00:26:29,8,141.44,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
2,2,00:26:29,8,141.44,2026-03-05,3,20,Work Gloves,1,89.99,89.99
2,2,00:26:29,8,141.44,2026-03-05,3,21,Cowboy Hat,1,4.99,4.99
2,2,00:26:29,8,141.44,2026-03-05,3,29,Leather Wallet,1,24.99,24.99
3,3,00:38:09,8,48.459999999999994,2026-03-05,3,2,Laptop,1,3.99,3.99
3,3,00:38:09,8,48.459999999999994,2026-03-05,3,3,Refrigerator,1,4.49,4.49
3,3,00:38:09,8,48.459999999999994,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
3,3,00:38:09,8,48.459999999999994,2026-03-05,3,18,Horse Feed Sack,1,24.99,24.99
4,4,00:50:34,8,122.46,2026-03-05,3,3,Refrigerator,1,4.49,4.49
4,4,00:50:34,8,122.46,2026-03-05,3,6,1984,1,7.99,7.99
4,4,00:50:34,8,122.46,2026-03-05,3,20,Work Gloves,1,89.99,89.99
4,4,00:50:34,8,122.46,2026-03-05,3,23,Red Bandana,1,19.99,19.99
5,5,01:03:23,8,89.95,2026-03-05,3,5,The Great Gatsby,1,3.49,3.49
5,5,01:03:23,8,89.95,2026-03-05,3,8,Jeans,1,2.49,2.49
5,5,01:03:23,8,89.95,2026-03-05,3,21,Cowboy Hat,1,4.99,4.99
5,5,01:03:23,8,89.95,2026-03-05,3,26,Rodeo Rope,1,18.99,18.99
5,5,01:03:23,8,89.95,2026-03-05,3,28,Leather Saddlebag,1,59.99,59.99
6,6,01:14:40,8,15.97,2026-03-05,3,7,T-shirt,1,6.49,6.49
6,6,01:14:40,8,15.97,2026-03-05,3,8,Jeans,1,2.49,2.49
6,6,01:14:40,8,15.97,2026-03-05,3,14,Trail Beef Jerky,1,6.99,6.99
7,7,01:28:18,8,64.44,2026-03-05,3,2,Laptop,1,3.99,3.99
7,7,01:28:18,8,64.44,2026-03-05,3,4,Microwave,1,5.99,5.99
7,7,01:28:18,8,64.44,2026-03-05,3,5,The Great Gatsby,1,3.49,3.49
7,7,01:28:18,8,64.44,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
7,7,01:28:18,8,64.44,2026-03-05,3,16,Campfire Coffee,1,5.99,5.99
7,7,01:28:18,8,64.44,2026-03-05,3,22,Cowboy Boots,1,29.99,29.99
8,8,01:39:30,8,25.97,2026-03-05,3,10,Action Figure,1,8.99,8.99
8,8,01:39:30,8,25.97,2026-03-05,3,13,Smoky BBQ Sauce,1,9.99,9.99
8,8,01:39:30,8,25.97,2026-03-05,3,14,Trail Beef Jerky,1,6.99,6.99
9,9,01:51:54,8,67.97,2026-03-05,3,1,Smartphone,1,2.99,2.99
9,9,01:51:54,8,67.97,2026-03-05,3,9,Building Blocks,1,4.99,4.99
9,9,01:51:54,8,67.97,2026-03-05,3,28,Leather Saddlebag,1,59.99,59.99
10,10,02:02:07,8,48.970000000000006,2026-03-05,3,7,T-shirt,1,6.49,6.49
10,10,02:02:07,8,48.970000000000006,2026-03-05,3,19,Saddle Oil,1,34.99,34.99
10,10,02:02:07,8,48.970000000000006,2026-03-05,3,27,Bull Rope Rosin,1,7.49,7.49
11,11,02:09:34,6,16.98,2026-03-05,3,6,1984,1,7.99,7.99
11,11,02:09:34,6,16.98,2026-03-05,3,10,Action Figure,1,8.99,8.99
12,12,02:17:31,8,83.47,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
12,12,02:17:31,8,83.47,2026-03-05,3,17,Lasso Rope,1,8.49,8.49
12,12,02:17:31,8,83.47,2026-03-05,3,28,Leather Saddlebag,1,59.99,59.99
13,13,02:26:26,8,64.94,2026-03-05,3,3,Refrigerator,1,4.49,4.49
13,13,02:26:26,8,64.94,2026-03-05,3,4,Microwave,1,5.99,5.99
13,13,02:26:26,8,64.94,2026-03-05,3,6,1984,1,7.99,7.99
13,13,02:26:26,8,64.94,2026-03-05,3,7,T-shirt,1,6.49,6.49
13,13,02:26:26,8,64.94,2026-03-05,3,12,Campfire Chili,1,19.99,19.99
13,13,02:26:26,8,64.94,2026-03-05,3,23,Red Bandana,1,19.99,19.99
14,14,02:35:29,8,67.95,2026-03-05,3,7,T-shirt,1,6.49,6.49
14,14,02:35:29,8,67.95,2026-03-05,3,13,Smoky BBQ Sauce,1,9.99,9.99
14,14,02:35:29,8,67.95,2026-03-05,3,15,Cornbread Mix,1,12.99,12.99
14,14,02:35:29,8,67.95,2026-03-05,3,17,Lasso Rope,1,8.49,8.49
14,14,02:35:29,8,67.95,2026-03-05,3,22,Cowboy Boots,1,29.99,29.99
15,15,02:42:29,8,41.47,2026-03-05,3,11,Chuckwagon Beans,1,14.99,14.99
15,15,02:42:29,8,41.47,2026-03-05,3,26,Rodeo Rope,1,18.99,18.99
15,15,02:42:29,8,41.47,2026-03-05,3,27,Bull Rope Rosin,1,7.49,7.49
16,16,02:51:21,8,45.96,2026-03-05,3,4,Microwave,1,5.99,5.99
16,16,02:51:21,8,45.96,2026-03-05,3,21,Cowboy Hat,1,4.99,4.99
16,16,02:51:21,8,45.96,2026-03-05,3,23,Red Bandana,1,19.99,19.99
16,16,02:51:21,8,45.96,2026-03-05,3,30,Leather Journal,1,14.99,14.99
1,1,00:12:55,8,62.459999999999994,2026-03-06,4,3,Refrigerator,1,4.49,4.49
1,1,00:12:55,8,62.459999999999994,2026-03-06,4,11,Chuckwagon Beans,1,14.99,14.99
1,1,00:12:55,8,62.459999999999994,2026-03-06,4,23,Red Bandana,1,19.99,19.99
1,1,00:12:55,8,62.459999999999994,2026-03-06,4,25,Riding Spurs,1,22.99,22.99
2,2,00:23:31,6,54.98,2026-03-06,4,22,Cowboy Boots,1,29.99,29.99
2,2,00:23:31,6,54.98,2026-03-06,4,29,Leather Wallet,1,24.99,24.99
3,3,00:35:25,6,35.98,2026-03-06,4,16,Campfire Coffee,1,5.99,5.99
3,3,00:35:25,6,35.98,2026-03-06,4,22,Cowboy Boots,1,29.99,29.99
4,4,00:46:36,8,98.46,2026-03-06,4,5,The Great Gatsby,1,3.49,3.49
4,4,00:46:36,8,98.46,2026-03-06,4,12,Campfire Chili,1,19.99,19.99
4,4,00:46:36,8,98.46,2026-03-06,4,28,Leather Saddlebag,1,59.99,59.99
4,4,00:46:36,8,98.46,2026-03-06,4,30,Leather Journal,1,14.99,14.99
5,5,00:57:38,6,59.980000000000004,2026-03-06,4,18,Horse Feed Sack,1,24.99,24.99
5,5,00:57:38,6,59.980000000000004,2026-03-06,4,19,Saddle Oil,1,34.99,34.99
6,6,01:09:04,8,75.97,2026-03-06,4,16,Campfire Coffee,1,5.99,5.99
6,6,01:09:04,8,75.97,2026-03-06,4,22,Cowboy Boots,1,29.99,29.99
6,6,01:09:04,8,75.97,2026-03-06,4,24,Flannel Shirt,1,39.99,39.99
7,7,01:21:08,8,76.96,2026-03-06,4,12,Campfire Chili,1,19.99,19.99
7,7,01:21:08,8,76.96,2026-03-06,4,25,Riding Spurs,1,22.99,22.99
7,7,01:21:08,8,76.96,2026-03-06,4,26,Rodeo Rope,1,18.99,18.99
7,7,01:21:08,8,76.96,2026-03-06,4,30,Leather Journal,1,14.99,14.99
8,8,01:32:07,6,33.98,2026-03-06,4,10,Action Figure,1,8.99,8.99
8,8,01:32:07,6,33.98,2026-03-06,4,29,Leather Wallet,1,24.99,24.99
