transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
12,12,02:17:30,6,109.97999999999999,2026-03-25,2,20,Work Gloves,1,89.99,89.99
13,13,02:26:53,8,41.47,2026-03-25,2,10,Action Figure,1,8.99,8.99
13,13,02:26:53,8,41.47,2026-03-25,2,18,Horse Feed Sack,1,24.99,24.99
13,13,02:26:53,8,41.47,2026-03-25,2,27,Bull Rope Rosin,1,7.49,7.49
14,14,02:34:47,8,90.95,2026-03-25,2,10,Action Figure,1,8.99,8.99
14,14,02:34:47,8,90.95,2026-03-25,2,11,Chuckwagon Beans,1,14.99,14.99
14,14,02:34:47,8,90.95,2026-03-25,2,12,Campfire Chili,1,19.99,19.99
14,14,02:34:47,8,90.95,2026-03-25,2,14,Trail Beef Jerky,1,6.99,6.99
14,14,02:34:47,8,90.95,2026-03-25,2,24,Flannel Shirt,1,39.99,39.99
15,15,02:43:08,8,107.94999999999999,2026-03-25,2,1,Smartphone,1,2.99,2.99
15,15,02:43:08,8,107.94999999999999,2026-03-25,2,9,Building Blocks,1,4.99,4.99
15,15,02:43:08,8,107.94999999999999,2026-03-25,2,13,Smoky BBQ Sauce,1,9.99,9.99
15,15,02:43:08,8,107.94999999999999,2026-03-25,2,22,Cowboy Boots,1,29.99,29.99
15,15,02:43:08,8,107.94999999999999,2026-03-25,2,28,Leather Saddlebag,1,59.99,59.99
16,16,02:51:18,8,154.94,2026-03-25,2,18,Horse Feed Sack,1,24.99,24.99
16,16,02:51:18,8,154.94,2026-03-25,2,19,Saddle Oil,1,34.99,34.99
16,16,02:51:18,8,154.94,2026-03-25,2,21,Cowboy Hat,1,4.99,4.99
16,16,02:51:18,8,154.94,2026-03-25,2,22,Cowboy Boots,1,29.99,29.99
16,16,02:51:18,8,154.94,2026-03-25,2,23,Red Bandana,1,19.99,19.99
16,16,02:51:18,8,154.94,2026-03-25,2,24,Flannel Shirt,1,39.99,39.99
17,17,02:59:53,8,54.96,2026-03-25,2,9,Building Blocks,1,4.99,4.99
17,17,02:59:53,8,54.96,2026-03-25,2,11,Chuckwagon Beans,1,14.99,14.99
17,17,02:59:53,8,54.96,2026-03-25,2,12,Campfire Chili,1,19.99,19.99
17,17,02:59:53,8,54.96,2026-03-25,2,30,Leather Journal,1,14.99,14.99
